c02nums,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,ARM,AUS,AUT,AZE,BEL,BGR,BLR,CAN,CHE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GEO,GRC,HRV,HUN,IRL,ISL,ISR,ITA,JPN,KAZ,LTU,LVA,MDA,NLD,NOR,NZL,POL,PRT,ROU,SVN,SWE,USA,(blank),Grand Total,,,
1960,,88202.351,30821.135,,91000.272,,,192895.201,19523.108,,29779.707,48928.781,,15104.373,271218.654,584299.78,,,,45371.791,11180.683,1213.777,,109357.274,232781.16,,,,,73505.015,13102.191,11543.716,199767.159,8225.081,53450.192,,49222.141,2890696.1,,5071189.642,,,
1961,,90589.568,31862.563,,92793.435,,,194182.318,20388.52,,31734.218,53677.546,,14939.358,281211.229,588938.535,,9823.893,,48976.452,12365.124,1092.766,,124549.655,283118.069,,,,,75888.565,13351.547,11767.403,207434.856,9090.493,55775.07,,48851.774,2880505.507,,5182908.464,,,
1962,,94912.961,33905.082,,98117.919,,,207185.5,24154.529,,36926.69,60054.459,,16809.528,298706.486,593360.937,,10164.924,,50560.596,13120.526,1199.109,,146456.313,293220.654,,,,,83358.244,14077.613,11210.019,216815.042,9303.179,63879.14,,51326.999,2987207.873,,5416034.322,,,
1963,,101029.517,36992.696,,105781.949,,,211109.19,29104.979,,40707.367,58822.347,,19358.093,334019.696,603822.888,,12258.781,,56281.116,13461.557,1305.452,,164780.312,325222.563,,,,,91227.626,14983.362,12229.445,231219.018,10025.578,69529.987,,55371.7,3119230.874,,5717876.093,,,
1964,,108979.573,38943.54,,103662.423,42863.563,,237801.283,28166.227,,43189.926,64410.855,,22852.744,345303.055,608355.3,,13223.202,,62401.339,14231.627,1309.119,,175957.328,359318.329,,,,,96867.472,16189.805,13105.858,243114.766,11023.002,72115.222,,60432.16,3255995.306,,6039813.024,,,
1965,,120966.996,38188.138,,105440.918,46317.877,,252153.921,30370.094,,44337.697,71117.798,,25327.969,351852.317,622619.93,,17025.881,,61293.905,13732.915,1397.127,,189767.25,386919.838,,,,,100497.802,16409.825,13699.912,247221.806,11598.721,78723.156,,62628.693,3390922.571,,6300533.057,,,
1966,,120332.605,39258.902,,105206.23,48767.433,,259319.239,31528.866,,50127.89,77729.399,,29519.35,347235.564,618564.228,,18650.362,,61733.945,15111.707,1496.136,,214248.142,419743.155,,,,,103655.089,19563.445,14015.274,252678.302,11851.744,84183.319,,72591.932,3561878.111,,6578990.369,,,
1967,,129265.417,39966.633,,107472.436,55166.348,,281896.958,32562.96,,49075.461,86519.198,,28617.268,372009.816,592517.527,,19534.109,,58829.681,16413.492,1444.798,,234427.643,489881.864,,,,,106783.04,19328.757,13641.24,259282.569,12409.128,92129.708,,69001.939,3695708.943,,6863886.933,,,
1968,,134622.904,42350.183,,118557.777,59526.411,,303539.592,36028.275,,53325.514,97157.165,,33314.695,384631.63,606969.174,,22321.029,,61154.559,17821.62,1595.145,,249495.346,562565.471,,,,,113552.322,21140.255,13487.226,276073.762,13010.516,100189.774,,77685.395,3831354.94,,7231470.68,,,
1969,,142257.598,44693.396,,123618.237,66376.367,,307400.943,38096.463,,59401.733,96882.14,,37935.115,413259.899,628857.497,,25474.649,,62419.674,18514.683,1265.115,,270008.544,653958.112,,,,,115910.203,22222.02,14271.964,293653.36,14612.995,111649.149,,86467.86,4024748.853,,7673956.569,,,
1970,,147618.752,50692.608,,125620.419,61238.9,,341485.708,40296.663,,62100.645,116929.629,,40395.672,439013.24,653063.364,,24165.53,,70003.03,19413.098,1389.793,,296740.974,768823.22,,,,,141934.902,28012.213,14194.957,304441.674,15258.387,120112.585,,92379.064,4328904.501,,8304229.528,,,
1971,,152774.554,52155.741,,121528.047,64300.845,,352607.719,41943.146,,57062.187,128682.364,,40582.689,462434.369,660863.073,,27814.195,,69280.631,22497.045,1474.134,,311588.657,797543.164,,,,,140875.139,27198.139,15060.369,313246.141,16406.158,125829.438,,84590.356,4356770.034,,8445108.334,,,
1972,,157486.649,56193.108,,130834.893,66171.015,,381136.979,42973.573,,59643.755,145026.183,,44161.681,480729.032,648486.948,,31572.87,,69430.978,22053.338,1485.135,,328970.237,853373.239,,,,,157794.677,29427.675,16197.139,329952.993,18349.668,132422.704,,84781.04,4564952.958,,8853608.467,,,
1973,,170992.21,60164.469,,138872.957,68825.923,,381621.023,46262.872,,59266.054,155367.123,,49387.156,516599.626,660034.331,,37256.72,,73068.642,22860.078,1752.826,,354320.208,915748.909,,,,,165645.724,30524.108,18202.988,336128.221,20003.485,144960.177,,87366.275,4770194.948,,9285427.053,,,
1974,,172356.334,57469.224,,135220.625,71260.811,,389970.782,41481.104,,55078.34,173152.073,,46680.91,499071.366,617607.141,,36218.959,,74102.736,23303.785,1741.825,,359406.337,915873.587,,,,,160445.918,27696.851,18756.705,346876.198,20714.883,150944.721,,79889.262,4598487.673,,9073808.15,,,
1975,,175883.988,54392.611,,122100.099,73061.308,,397143.434,39097.554,,55778.737,181644.845,,46101.524,446919.292,603643.205,,38873.867,,75389.853,22053.338,1617.147,19647.786,342310.783,870072.757,,,,,153020.243,29673.364,18261.66,375559.472,21356.608,162257.416,,80824.347,4406329.539,,8813014.777,,,
1976,,174244.839,58415.31,,130009.818,73116.313,,399317.965,40483.68,,60135.133,198443.372,,51279.328,505602.293,598912.775,,42911.234,,80013.94,22295.36,1705.155,19611.116,367312.389,908902.62,,,,,169683.091,29317.665,19237.082,399035.606,22423.705,174765.553,,88308.694,4613100.668,,9248584.704,,,
1977,,187787.07,56218.777,,126570.172,75969.239,,408151.768,41085.068,,61847.622,195663.786,,50219.565,480857.377,604746.972,,46999.939,,83204.23,23567.809,1906.84,19893.475,356175.71,935213.345,,,,,164277.933,31070.491,20300.512,419024.423,22728.066,178399.55,,85804.133,4742292.745,,9419976.617,,,
1978,,202015.03,57483.892,,135855.016,81411.067,,415896.472,42218.171,,61117.889,200493.225,,51913.719,505858.983,605084.336,,48081.704,,88187.683,23571.476,1925.175,21176.925,373234.594,903886.164,,,,,170548.503,34792.496,18008.637,432056.941,22742.734,193903.626,,79533.563,4890861.25,,9661859.271,,,
1979,,205069.641,61594.599,,140233.414,79152.195,,442067.851,39911.628,,62999.06,203745.854,,54333.939,529155.434,644893.288,,51293.996,,86229.505,27388.823,1987.514,21019.244,387466.221,955620.2,,,,,187812.739,34242.446,16475.831,442489.556,25030.942,,,84927.72,4901796.244,,9686937.884,,,
1980,,220746.066,52306.088,,135301.299,77487.377,,443233.957,40538.685,,60369.821,215003.544,,58246.628,505363.938,579290.658,,51429.675,,86860.229,26255.72,1866.503,21147.589,388969.691,947571.135,,,,,177508.469,38052.459,17458.587,464575.897,26985.453,196617.206,,71759.523,4723209.677,,9628155.874,,,
1981,,230360.94,56130.769,,124021.607,80343.97,,430003.421,38859.199,,51789.041,207288.176,,51510.349,454700.666,560819.979,,50721.944,,86618.207,26039.367,1752.826,21213.595,378020.029,929606.502,,,,,164956.328,40329.666,16527.169,410062.275,27227.475,198153.679,,69430.978,4535800.308,,9242288.465,,,
1982,,234119.615,53868.23,,117553.019,90131.193,,414811.04,36629.663,,53695.881,209906.414,,43083.583,436893.714,548520.861,,52148.407,,86871.23,25547.989,1598.812,24081.189,369681.271,900200.829,,,,,134322.21,41052.065,18239.658,422211.046,29255.326,195773.796,,62291.329,4306748.487,,8909236.857,,,
1983,,225003.453,51983.392,,101630.905,90365.881,,408687.15,40069.309,,50175.561,204867.956,,41576.446,422603.415,545741.275,,55544.049,,89137.436,25709.337,1547.474,23938.176,361364.515,883838.675,,,,,138256.901,37498.742,17964.633,422339.391,30179.41,200562.898,,58297.966,4341878.347,,8870762.693,,,
1984,,236594.84,54550.292,,105422.583,87366.275,,425595.687,39174.561,,50861.29,198953.085,,42254.841,405342.846,529335.117,,57054.853,,90853.592,25529.654,1815.165,23743.825,367649.753,940130.792,,,,,145055.519,40458.011,19295.754,433894.108,29064.642,189272.205,,57333.545,4475192.132,,9071794.967,,,
1985,,241229.928,54700.639,,104472.83,89540.806,,422079.034,39827.287,,60072.794,201233.959,,49665.848,400880.107,559855.558,,60600.842,,86104.827,26725.096,1628.148,24869.594,372134.494,915396.877,,,,,147948.782,40714.701,21803.982,445899.866,27407.158,194343.666,,62394.005,4492555.377,,9144086.205,,,
1986,,239964.813,54080.916,,102874.018,91528.32,,405053.153,42295.178,,58903.021,190467.647,,53329.181,385614.386,568777.369,,59130.375,,83537.927,28525.593,1785.829,26626.087,366454.311,915334.538,,,,,145095.856,47076.946,22893.081,453369.545,30520.441,202147.042,,62038.306,4495463.308,,9132887.187,,,
1987,,256106.947,57744.249,,103116.04,91634.663,,431349.21,40252.659,,58341.97,190878.351,,57656.241,377491.981,571868.65,,63472.103,,84436.342,30197.745,1851.835,27385.156,383670.876,905734.332,,,,,152569.202,40707.367,24110.525,465353.301,31536.2,212165.286,,59717.095,4688373.177,,9407721.503,,,
1988,,261145.405,53340.182,,100354.789,87289.268,,456053.789,40711.034,,55107.676,199033.759,,52185.077,372207.834,570464.189,,67989.847,,78264.781,29842.046,1848.168,30051.065,389780.098,989081.575,,,,,146914.688,42482.195,25397.642,445976.873,32925.993,212777.675,,57443.555,4892526.068,,9691195.271,,,
1989,,277771.583,54117.586,,107461.435,86739.218,,463274.112,39467.921,,48785.768,226671.938,,52584.78,390649.177,581721.879,,74183.41,,76090.25,30018.062,1903.173,31756.22,408907.17,1025549.89,,,,,163100.826,49379.822,25404.976,423787.856,41209.746,214141.799,,55533.048,4955081.421,,9905293.066,,,
1990,19850,263630,58270,53480,109310,73610,99830,419490,43330,,52090,214950,35280,54560,356240,561770,33490,75620,,67420,30960,1950,33810,405260,1090530,237250,32220,18780,30530,148380,29310,22310,350210,41070,172630,,53350,4844520,,10135290,,,
1991,20690,264760,62420,52060,113960,58830,96220,413300,45670,932550,62800,222100,31540,55130,380650,570680,25510,75820,,64550,31470,1910,34520,404070,1103980,246370,34290,17200,24600,154510,27330,22630,351620,42770,142760,,54240,4807500,,11051010,,,
1992,10900,268400,57660,63610,112330,55360,87990,426370,45700,892820,57030,232370,23820,52280,368590,557890,20070,78180,,58000,31510,1940,36860,402270,1115060,253840,19980,13970,20320,153250,30200,24380,343370,46770,126190,,56750,4879630,,11025660,,,
1993,5040,273050,57800,48050,110110,55930,76420,422050,43450,887060,59360,218080,18340,53460,349420,541380,,78090,15540,58380,31650,1980,40500,396930,1107610,219240,15740,11760,17410,158150,32430,23960,344020,45790,117700,13560,56500,4995210,,11001150,,,
1994,2740,280180,58280,33520,114900,53720,64810,436760,42590,875900,63200,228450,17820,59930,344400,535180,10440,79730,14870,57780,32820,2090,43360,392290,1160780,199170,14810,10220,14140,157260,34410,24230,339750,47300,115160,13610,58490,5066810,,11101900,,,
1995,3510,290180,61180,32470,114570,54880,57640,448050,43440,874660,60000,240570,16260,56090,352240,526810,8180,82830,15460,57430,33450,2000,46780,416420,1171010,175240,13740,9000,12140,164110,34390,24330,340000,50690,120880,14470,58230,5117040,,11200370,,,
1996,2580,300810,64900,27190,119450,55300,58650,461700,44010,904340,73340,230110,17200,62570,367900,545480,6360,82750,15260,58450,34820,2270,48730,412150,1184670,153390,14230,9010,10400,173620,34600,25410,355320,48740,124210,15290,63650,5273490,,11482350,,,
1997,3340,307850,64220,26490,116630,52990,59170,476820,42750,872650,63650,248600,16770,60620,359070,524190,5520,83760,17070,56990,35970,2150,50970,415520,1172630,132240,13920,8530,9580,166310,36540,27690,,50930,113610,15730,57380,5543350,,11312200,,,
1998,3470,328620,64670,26490,119410,50480,57260,484790,44250,865250,59710,256220,16240,57270,381110,526000,4990,87130,18530,57350,38420,2150,51500,426370,1130310,135840,14710,8130,8650,166730,37890,27180,,55600,99540,15500,58360,5590540,,11376660,,,
1999,,333710,63050,,115510,44320,,494280,44530,833590,56730,278300,15290,56510,374900,522750,4520,87400,18520,57910,39970,2120,52980,433010,1165320,122650,12250,7550,7350,161450,39700,28610,308980,62210,84990,14910,57260,5609020,,11612150,,,
2000,,339450,63530,,117270,43420,,514220,43710,830280,52600,293310,14920,55100,373120,530890,,94460,18040,54630,42530,2230,57000,436300,1182610,120150,10510,6930,,162100,34290,29450,295770,61660,89020,14540,53280,5775810,,11813130,,,
2001,,345640,67910,,118340,46190,,506620,45150,847680,54250,294790,15380,61090,376730,545260,,96610,19200,56280,44820,2160,57950,436570,1170380,,11150,7360,,167120,34720,31620,293630,61380,95230,15380,52500,5748260,,11727350,,,
2002,,353369.9951,69370.00275,,110849.9985,43599.99847,,524349.9756,43569.99969,833380.0049,53840.00015,312750,14949.99981,63439.99863,371019.989,530789.978,,96599.99847,20280.00069,55599.99847,43930.00031,2240.00001,61080.00183,443470.0012,1206599.976,,11220.00027,7349.999905,,167429.9927,34369.99893,31540.00092,287320.0073,65599.99847,93739.99786,15520.00046,54020.00046,5593029.785,,11616219.7,,,
2003,,352579.9866,74459.99908,,115500,47930.00031,,544539.978,44840.00015,836789.978,59229.99954,318660.0037,16940.00053,71709.99908,376709.9915,543039.978,,100220.0012,21610.00061,58189.99863,44090.00015,2230.000019,62930.00031,462200.0122,1214949.951,,11229.99954,7590.000153,,170360.0006,37169.99817,33400.00153,297730.011,60520.00046,98139.99939,15409.99985,55200.00076,5658990.234,,11815090.12,,,
2004,,365809.9976,75800.00305,,114019.9966,47270.00046,,536419.9829,45279.99878,821070.0073,53729.99954,335559.9976,17020.00046,67680.00031,377790.0085,543080.0171,,99839.99634,21100.00038,56349.99847,44689.99863,2319.999933,63159.99985,472399.9939,1209849.976,,11909.99985,7619.999886,,172119.9951,37340.00015,32840.00015,301850.0061,,95349.99847,15699.99981,53590.00015,5738290.039,,11836850.01,,,
2005,,,,,110610.0006,,,549030.0293,45849.99847,802380.0049,50200.00076,350500,17229.99954,55459.99908,380660.0037,540919.9829,,101949.9969,21450.00076,55919.99817,46650.00153,2289.999962,61009.99832,473829.9866,1212819.946,,12829.99992,7710.000038,,167929.9927,36349.99847,34229.99954,301350.0061,,94709.99908,,50209.99908,5753490.234,,11337570.18,,,
2006,,375489.9902,,,108650.0015,,,540530.0293,45479.99954,814409.9731,58130.00107,341779.9988,15979.99954,67019.99664,371549.9878,542059.9976,,100699.9969,21610.00061,55459.99908,47259.99832,2329.999924,64330.00183,466649.9939,1189520.02,,13020.00046,8199.999809,,163699.9969,37200.00076,34270.00046,314089.9963,,99260.00214,16290.00092,48900.00153,5653080.078,,11616950.06,,,
2007,,385750,,,104589.9963,52599.99847,,571630.0049,43540.00092,783799.9878,53409.99985,354679.9927,19979.99954,65099.99847,362829.9866,530500,,104309.9976,22879.99916,53849.99847,46360.00061,2380.000114,66599.99847,459369.9951,1225069.946,,13210.00004,8529.999733,,164550.0031,37750,33270.00046,313380.0049,58799.99924,96730.00336,16280.00069,,5736319.824,,11788049.74,,,
2008,,388940.0024,,,106930.0003,50040.00092,,550469.9707,44959.99908,789690.0024,50130.00107,324269.989,18399.99962,56659.99985,357989.9902,515340.0269,,100410.0037,21729.99954,53009.99832,45779.99878,2180.000067,66709.99908,444980.011,1158219.971,,13060.00042,8109.999657,,165220.0012,36869.99893,34169.99817,308329.9866,56840.00015,95419.99817,17360.00061,,5558379.883,,11440599.83,,,
2009,,395290.0085,,,99669.99817,42909.99985,,521320.0073,43669.99817,734809.9976,47930.00031,287489.9902,15050.00019,54180.00031,343730.011,466489.9902,,94739.99786,20309.99947,47840.00015,40560.00137,2109.999895,65730.00336,397059.9976,1100979.98,,11689.99958,7360.000134,,160490.0055,37430.00031,31170.00008,297260.0098,56299.99924,80709.99908,15510.00023,,5156430.176,,10676220.17,,,
2010,,387540.0085,,,106720.0012,44740.00168,,537010.0098,,773070.0073,48119.99893,273250,19000,,347779.9988,482440.0024,,87580.00183,19459.99908,47880.00107,40189.99863,1960.000038,70519.99664,405269.989,1156479.98,,12600.00038,8520.000458,,171110.0006,41409.99985,,313739.9902,50939.99863,77620.00275,15779.99973,,5392109.863,,10932839.85,,,
2011,,,,,96480.00336,49639.99939,,,,746479.9805,,,18170.00008,,,445589.9963,,84550.00305,19030.00069,46909.99985,36680.00031,1889.999986,69819.99969,,1213520.02,,11850.00038,7900.000095,,158770.0043,39599.99847,,310589.9963,49869.99893,84059.99756,15699.99981,,5173600.098,,8680700.096,,,
2012,,,,,,45020.00046,,,,760130.0049,,,16889.99939,,,467779.9988,,80089.99634,17409.99985,43430.00031,,1860.000014,76059.99756,,1253609.985,,11930.00031,7570.000172,,157470.0012,,,303350.0061,48220.00122,81849.99847,15119.99989,,4956060.059,,8343850.049,,,
2013,,,,,,39659.99985,,,,776150.0244,,,19319.99969,,,453760.0098,,,17010.00023,,,2029.999971,67000,,1262780.029,,11329.99992,7449.999809,,,,,,,72089.99634,14550.00019,,5092100.098,,7835230.157,,,
2014,,,,,,42049.99924,,,,736010.0098,,,17940.00053,,,415600.0061,,,,,,2049.999952,64720.00122,,1217119.995,,10859.99966,7280.00021,,,,,,,,13109.99966,,5107209.961,,7633949.972,,,
2015,,,,,,,,,,742309.9976,,,,,,,,,,,,2059.999943,,,1179439.941,,,,,,,,,,,,,,,1923809.939,,,
(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
